ID,Name,Rating,Review_Count,Address,Phone,Latitude,Longitude,Price
TJPcheSvpFqsgjshJZ2iOw,Subrosa Coffee MLK,4.0,37,"4008 Mlk Jr Way Oakland, CA 94609",+15107408020,37.8299944080311,-122.268126994443,$$
VHu0SsJds5XkW7ux68ehtg,Murray Circle,3.5,657,"601 Murray Cir Sausalito, CA 94965",+14153394750,37.837786,-122.479351,$$$
ELO0ArOVEqQGsR6Wp56_1w,Coffee Shop,4.0,173,"50 Lafayette Cir Lafayette, CA 94549",+19259629537,37.8907645,-122.1201935,$$
mRf0NhzfJTLDzXX-F1huvA,Village Inn Cafe,4.0,225,"204 Village Sq Orinda, CA 94563",+19252546080,37.8834572380521,-122.190456390381,$$
3cplxUGGSSFfLNH2P5_oEg,Milky Way Coffee,3.5,57,"1724 Mandela Pkwy Ste 3 Oakland, CA 94607",+15108232588,37.81339,-122.29,$
Vr1qSM8v6dq39uZaYVPdag,Crêpe & Brioche,4.0,71,"1022 Revere Ave San Francisco, CA 94124",+14158222287,37.7256292104721,-122.379454225302,$
wRmUGKiuj_yEGjGU2dHEiw,I AM Cafe,5.0,8,"16395 E 14th St San Leandro, CA 94578",+15107478662,37.6948568498029,-122.113823283667,N/A
e9g_gLGH920amAR9bl522w,Moffitt Cafe and Express @ UCSF,3.5,90,"505 Parnassus Ave UCSF Medical Center San Francisco, CA 94122",+14153531348,37.7634394,-122.4576051,$$
O0LGPVBTjZya04rDptyswA,James and the Giant Cupcake,4.5,7,"465 2nd St Oakland, CA 94607",+15108797255,37.7960643,-122.2767961,N/A
xXCgyhQuq3K3ecZi6r708A,The Rainbow Market,5.0,20,"4401 18th St San Francisco, CA 94114",+14158292018,37.7605343,-122.4384447,$
wGl_DyNxSv8KUtYgiuLhmA,Bi-Rite Creamery,4.5,9546,"3692 18th St San Francisco, CA 94110",+14156265600,37.761591,-122.425717,$
21wF1dQFS2bEL56DuqxRsw,Eats,4.0,1144,"50 Clement St San Francisco, CA 94118",+14157518000,37.7832999,-122.45988,$$
MbKPymCBVFyjUs6y-5VqWw,Mazzetti's Bakery,4.0,956,"101 Manor Dr Pacifica, CA 94044",+16503551007,37.64949,-122.49023,$$
tLCTn1IMu1qUX3JAWxmf_g,Peet's Coffee,3.5,154,"54 West Portal Ave San Francisco, CA 94127",+14157310375,37.7403,-122.46664,$
H07nnPyk4r3LgeIfhd-t7w,Jill's Coffee Co,4.0,23,"3721 S El Camino Real San Mateo, CA 94403",+16507818928,37.5342915,-122.294077,N/A
FlX-HcLrnK9gzLh-BDJ7Tg,Union Street Coffee Roastery,3.0,163,"2191 Union St San Francisco, CA 94123",+14159229559,37.79698,-122.43519,$
tB9mfTIfFCaUasOakH2iHg,Peet's Coffee,4.0,102,"1 California San Francisco, CA 94111",+14155938960,37.793448,-122.397017,$
K0r1oltM3JbM14ApsTe_yA,Sixth Course,4.5,370,"1544 15th St San Francisco, CA 94103",+14158292461,37.7668797,-122.4186656,$$
hmGLNK_bVJ5t_NWX3T_fcw,Starbucks,2.5,188,"1800 Irving St San Francisco, CA 94122",+14152427970,37.763689,-122.477411,$
Hrbhj21RWNKU3lUzXyvr8Q,JOE & THE JUICE,3.0,46,"1155 4th St San Francisco, CA 94158",,37.77326,-122.39094,N/A
82n8JPLYYxsrExrjZamrbA,Modern Coffee,4.5,6,"2023 Center St Berkeley, CA 94704",+15105291626,37.8701231154326,-122.26969792206,N/A
gWReSLYQuzrL9_BMBd5Q6A,Romo's Caffe,4.5,56,"5395 Bancroft Ave Oakland, CA 94601",+15103281100,37.7716251,-122.200910192593,N/A
R1XWPW8n-AcdIEjU4KRZ0w,barvale,4.0,324,"661 Divisadero San Francisco, CA 94117",+14156545211,37.77574,-122.43829,$$
pL4Yj7YlaNVbB0TzmOXKNw,Fog City,3.5,735,"1300 Battery St San Francisco, CA 94111",+14159822000,37.803563,-122.401923,$$
5JbhXwdZrJJxbzoHcXQ_Hw,Panache Caffe,4.0,114,"3653 Mt Diablo Blvd Lafayette, CA 94549",+19252847232,37.8906068,-122.1277333,$
-BFRADVnhbnDgS7e_0KkfQ,Sunset Bakery,4.0,404,"1410 9th Ave San Francisco, CA 94122",+14157596538,37.7618241169512,-122.465992439389,$
quyVmHd13XlzhCu_FnAPhw,Lucky Bakery and Cafe,4.5,79,"2666 Geneva Ave Daly City, CA 94014",+14154683172,37.706893,-122.416114,$
eFrxtlO_-t-4dpGDtp_RbA,Plantation Coffee Roastery,4.0,188,"784 Laurel St San Carlos, CA 94070",+16505923710,37.5039299,-122.25851,$
E57pVQIALaavqxkbobVRow,Claddagh Coffee,3.0,64,"951 Geneva Ave San Francisco, CA 94112",+14154697221,37.71613,-122.43998,$
hcIWRtOhOl1IeaoeUQyJqw,Coffee Magic,4.5,4,"46 Vienna St San Francisco, CA 94112",+14155875187,37.727912902832,-122.425117492676,$
DDGSkqpLtVeFrmwc7emCiw,Mademoiselle Colette,4.5,49,"2401 Broadway St Redwood City, CA 94063",,37.486080313766,-122.23126988858,$$
FZummLV9SuJdKHINnVBmsA,Tazza D'Amore Cafe,4.0,122,"700 4th St King Caltrain Station San Francisco, CA 94107",+14153440098,37.7767485839936,-122.394835352898,$
FaxHd0QHp0xw9CQZ2Egn3w,Native Baking Company,5.0,13,"550 Gene Friend Way Mission Bay Farmers' Market San Francisco, CA 94158",+14156836226,37.7691477,-122.3903652,$$
c1IRmczlLg1bVNke4Pa-Yg,Cafe Envy,4.5,28,"1701 Yosemite Ave San Francisco, CA 94124",+14158007394,37.72777,-122.39384,$$
fhOYxni7GhmMSJyIRcIDew,MY Coffee Roastery,5.0,57,"2080 Martin Luther King Jr Berkeley, CA 94704",,37.87077,-122.27312,$
QdoGojvIAYcSAKchSvMBlg,Mellana Cafe,3.5,9,"4539 Martin Luther King Jr Way Oakland, CA 94609",+15102509488,37.83422,-122.26761,N/A
-DrR38H1Abk0wCyu9XOLug,Sweet Maple,4.0,3615,"2101 Sutter St San Francisco, CA 94115",+14156559169,37.785735681426,-122.43507770852,$$
0bDxHlnb-411Er3w5quBYg,Sessions at the Presidio,3.5,498,"1 Letterman Dr Bldg D, Ste 150 San Francisco, CA 94129",+14156559413,37.7991516086122,-122.447998051837,$$
LBKHga7_i8Y469-g9Y1CHw,Half Day Cafe,4.0,308,"848 College Ave Kentfield, CA 94904",+14154590291,37.9543,-122.54803,$$
NSXaKnpVTluwWfgblxv6aA,City Cafe,5.0,1,"255 San Pedro Rd Daly City, CA 94014",,37.68638,-122.46927,N/A
_kukye9j79yaTjjedDwrcQ,Caffe Strada,4.0,826,"2300 College Ave Berkeley, CA 94704",+15108435282,37.86887,-122.25477,$
v_epx28lSYr87LcyFfA1ww,RoastCo,5.0,16,"1024 9th Ave Oakland, CA 94606",+15108281768,37.79086,-122.2527,$
1xVX7FMqhnmKdNs_6o4hWQ,Mr Espresso,4.5,32,"696 3rd St Oakland, CA 94607",+15102875200,37.7991376,-122.281614,$$
2SQYRihSzoc6evpaf2M7rw,Coloso Coffee,4.0,144,"917 Washington St Oakland, CA 94607",+15109479235,37.8018625,-122.2744322,$
IhI4XEth-BIug7L53tm98g,Connoisseur Coffee,4.5,151,"2801 Middlefield Rd Redwood City, CA 94063",+16503695250,37.4762141116762,-122.210394229036,$$
UbKrcsBaZoaBkBOajEX08g,Brenda's Meat & Three,4.0,1077,"919 Divisadero St San Francisco, CA 94115",+14159268657,37.7781489203981,-122.438551256878,$$
gJsUMxHGXkEdN7hIMhhmKA,STEEP Creamery & Tea,4.0,271,"270 Brannan St Ste 100 San Francisco, CA 94107",+14155627785,37.782641,-122.391335,$
i09UMzccKgyLwGYKDVP28w,Surisan,4.5,1823,"505 Beach St San Francisco, CA 94133",+14157718449,37.80678,-122.41756,$$
Fukov4A61RarptPO3xigZw,Trish's Mini Donuts,4.5,887,"Embarcadero Pier 39 Bldg B San Francisco, CA 94133",+14159814318,37.8093262302814,-122.41007566452,$
8X8mLLE3CN8gcNwQ2eCWHQ,Tancca,4.0,206,"5015 Geary Blvd San Francisco, CA 94118",+14155928526,37.7804213,-122.4732843,$
9J4TEPBDfN8lpgyfvocOlg,Lady Falcon Coffee Club,4.5,26,"San Francisco, CA 94122",+14156615322,37.76176,-122.47135,$
DHxyutuIiPXkoRu8yyf8WQ,JOE & THE JUICE,3.0,215,"235 Montgomery St San Francisco, CA 94104",,37.7913674,-122.4028796,$$
u2AAFkrzLgnI7faKGy8hZA,Peet's Coffee,3.0,61,"773 Market St San Francisco, CA 94102",+14155302559,37.7860384558925,-122.405078185741,$
nle3abiGg2zvZ_bR7D4Bcw,Roundhouse Cafe - Golden Gate Bridge,3.0,61,"Golden Gate Bridge Toll Plz San Francisco, CA 94129",+14154265228,37.807784,-122.475677,$$
c-0a5TKub6xzvcIS1g6JkA,Homage,4.0,286,"88 Hardie Pl San Francisco, CA 94108",+14158008741,37.7905005,-122.4034818,$$
7Hlts1R5wVrydusE5ZLoWw,Moomies Cafe,4.5,79,"1366 Powell St Emeryville, CA 94608",+15108087486,37.8397328905654,-122.288923797281,N/A
zFFiSD7nzEX-pUaHDUfpow,TL Cafe and Laundromat,4.0,64,"517 O'Farrell St San Francisco, CA 94102",+14155291415,37.7856207,-122.4132416,$
qZFRnzb-VTfkMC2vDoWJVA,Hot Cookie,4.0,1458,"407 Castro St San Francisco, CA 94114",+14156212350,37.76227,-122.43494,$
qaesqmgpYV9KCxWw_VVkCw,Blue Fog Market,3.5,341,"2567 Gough St San Francisco, CA 94123",+14159319331,37.79703,-122.42734,$$
1xb6uUmiJpx40UIZMs3f8Q,The Epicurean Trader,4.5,21,"465 Hayes St San Francisco, CA 94102",+14158297169,37.776620057193,-122.423879988492,$$
NCRPVeno8fIeIzfTCXaxlg,North Shattuck Association Berkeley,5.0,1,"1700 Shattuck Ave Ste 318 Berkeley, CA 94709",+15105406444,37.876388,-122.26924,$$
Zg7mqRadu-C8DCqdqUaTYA,Starbucks,3.5,81,"565 Clay St San Francisco, CA 94111",+14158340578,37.794632,-122.402728,$
1uZtrXfa-WPUQpTFbOuylQ,The Hummingbird,4.0,480,"57 Broadway Blvd Fairfax, CA 94930",+14154579866,37.98692,-122.58946,$$
WQhQ4-Pv9j9Zz44vKNn_Ng,Romeo's Coffee,4.0,285,"2499 Telegraph Ave Berkeley, CA 94704",+15102092464,37.86539,-122.2583,$$
sSM9QLLFMuZ1AWR15J66gA,Javalencia Cafe,3.5,55,"1594 Market St San Francisco, CA 94102",+14155292983,37.77436888791,-122.42056352338,$
_KFzbbXTkBClGPFOzYD4fg,MK Cafe,5.0,4,"850 4th St San Rafael, CA 94901",,37.9730796028117,-122.525029107928,N/A
ZwUFAObqgWwA-zw7thxTKA,Bi-Rite Cafe at Civic Center Plaza,4.0,43,"52 Grove St Civic Center Plaza San Francisco, CA 94102",+14157100633,37.7789061316369,-122.416996789185,$$
dBR0Z6_uOoUAbe2NC4DTTA,Roz Ka Affaire,4.5,43,"60 Morris St San Francisco, CA 94103",+14152376482,37.776657,-122.402529,N/A
QhXJqmPoR6jyCf44ck7Sxg,The Rotunda,4.0,1654,"150 Stockton St San Francisco, CA 94108",+14152492720,37.7874117371449,-122.40635645157,$$$
sdgVGO7Q6RcN0F4C3sa7ug,Starbucks,3.0,116,"6873 Mission St Daly City, CA 94014",+16507575274,37.6973578,-122.463004,$
GYF3jfnzLp-iz2YTkux_BA,Peet's Coffee,3.5,85,"555 9th St Ste B5 San Francisco, CA 94103",+14155930430,37.770719,-122.40754,$
bluoSkYKGR_ZHZvWTF5szA,The Argentum Project,5.0,76,"47 6th St San Francisco, CA 94103",+14159441117,37.78169,-122.40922,$
lcAR4nUPmQyYs-GnXDW92g,Chit Chat Cafe,3.5,92,"2100 Beach Blvd Pacifica, CA 94044",+16503597025,37.63339,-122.494413,$
2AW_w2wpekZVjmmpGbY3_w,Park District Coffee Co,5.0,1,"Oakland, CA 94607",+14154049593,37.8089,-122.30779,N/A
0rb4wq3ql5BBKAj9j6K0PQ,The Market Cafe,2.5,10,"1355 Market St San Francisco, CA 94103",,37.7767904196738,-122.416728815024,$$
T5dPjP-4dt9p9eYuOUxcWA,The Press,4.0,284,"107 Sevilla Ave El Granada, CA 94018",+16507269775,37.50615,-122.48109,$$
SEjEbXqS7zcu2SkZmFoS8A,Steamship,5.0,4,"San Francisco, CA 94117",+14154269816,37.7699203491211,-122.446319580078,$$
yJffhy1ZuHVBz9f43IQCGg,Peet's Coffee,3.0,82,"3251 20th Ave San Francisco, CA 94132",+14152138380,37.7279546799902,-122.475878952663,$
LejkS57JbAFYcprYgJ3U9g,Oeste - Cafe,4.5,43,"730 Clay St Oakland, CA 94607",+15108174157,37.8006862334059,-122.276380768276,$$
_5Dzuo9r5vaXsqy8P9AlOQ,Salt & Straw,4.5,941,"2201 Fillmore St San Francisco, CA 94115",+14158292803,37.78993,-122.43432,$$
2nXYpojLdnIWkFW-Xe7B2A,Padrecito,4.0,911,"901 Cole St San Francisco, CA 94117",+14157425505,37.7656775,-122.4500746,$$
hNze7c3mWvEnAXYT_geV9Q,Charlie's Deli Cafe,4.5,86,"3202 Folsom St San Francisco, CA 94117",+14156415051,37.7471628312799,-122.413895074377,$
FAmqgIJekYlMmVSVdi-R3A,Elixiria,4.5,282,"25 Beale St San Francisco, CA 94105",+16284443149,37.7920625403238,-122.396727216602,$$
LnE9YNch4gkUao89-pXaBQ,Sunday at the Museum,4.0,57,"200 Larkin St Asian Art Museum San Francisco, CA 94102",+14155813630,37.7796308,-122.4165973,$$
UaNn46SbaW0bRDadRnQVlg,The Well Organic Kitchen,4.0,151,"5443 Telegraph Ave Oakland, CA 94609",+15108087315,37.8397111364777,-122.262021150597,$$
zDxUd-G0VBph98d7OBB61w,Cento Coffee,3.5,3,"242 Townsend St San Francisco, CA 94107",,37.77826,-122.39388,N/A
pSVzNRoyaGZJ_hbm0T_tVg,Nameless Tea & Coffee,3.5,71,"981 Geneva Ave San Francisco, CA 94112",+14159260166,37.71601,-122.43948,$
QHMPlmw5M4sJTgDAml5lRw,Blue Bottle Coffee,4.0,873,"300 Webster St Oakland, CA 94607",+15106533394,37.7959256683181,-122.273148948124,$
Y6iIyjKPVY1u2OplOSkh-Q,Perfect Pour Cafe,4.5,219,"188 Clarendon Rd Pacifica, CA 94044",+16507337080,37.6298350345034,-122.490093748332,$
xCcbk8zf5wvHg_3_AO9ARQ,Sweet Joanna's Cafe,4.0,210,"101 Howard St San Francisco, CA 94105",+14159746822,37.79088,-122.39252,$
eL1aKZx9bplkBesYcGJ11w,Curbside Cafe,4.0,728,"2417 California St San Francisco, CA 94115",+14159299030,37.78869,-122.43405,$$
t9AcokcHL1CSx7-_UNS50g,Daniel's Test Kitchen,4.0,25,"San Francisco, CA 94110",+14156380928,37.74843,-122.41594,N/A
_O1yysPQTAoj08232NqURw,Backyard Coffee Company,5.0,2,"1530 Laurel St San Carlos, CA 94070",,37.495506,-122.248248,N/A
ZVV4qmN-35llKagL7CEAVQ,Sodoi Coffee Tasting House,4.5,71,"2438 Durant Ave Berkeley, CA 94704",+15109906487,37.8674458381462,-122.259478913685,$
pCo6N707ezGZCoVF-t5l5A,Sunday Gather,5.0,20,"4100 3rd St San Francisco, CA 94124",+14152061771,37.740334,-122.3891112,$
O16fNPE0FtAi63D4VFRAXA,Lafayette Coffee Shop,4.0,49,"611 Larkin St San Francisco, CA 94109",+14154414884,37.78349,-122.41783,$
uxS0Z5d-iK0euRotFywmfw,Starbucks,4.0,39,"1700 Owens St San Francisco, CA 94158",+14152527423,37.767102,-122.393893,$
Uq5Dq2fea3gVlmU8HzQonQ,Higher Land Specialty Coffee,4.0,1,"2000 Dwight Way Berkeley, CA 94704",+14157346935,37.863546,-122.269622,N/A
Tuq1Ht5QoISVViAlAnyrZg,Cafe Borrone,4.0,1700,"1010 El Camino Real Menlo Park, CA 94025",+16503270830,37.45368,-122.18205,$$
YbIEiENNsU9NlLIbxlLisw,Coupa Café,3.5,1292,"538 Ramona St Palo Alto, CA 94301",+16503226872,37.444682,-122.161533,$
VMbdXcyPlpcKAgvK8k4pCg,The Pressed Cafe,3.5,61,"3 Embarcadero Ctr Ste 3210 San Francisco, CA 94111",+14157810302,37.7948071415175,-122.397475452497,$$
1-Z87KYNjl9TIve5bv82ZQ,Bbox Cafe,4.5,14,"2121 Berkeley Way Berkeley, CA 94704",,37.8732238,-122.267965,N/A
_0A_9o99vL88syxhnA_X3A,Sweet Things,4.0,116,"1 Blackfield Dr Tiburon, CA 94920",+14153888583,37.899113,-122.500854,$$
TfvirefqknwFZGCGYvHFgw,Chantal Guillon Macarons,4.5,1013,"437 Hayes St Ste A San Francisco, CA 94102",+14158642400,37.7766722798208,-122.423619580357,$$
vyvDuB--MukSd3SW4Mohzw,Fk Frozen Custard Shop,4.5,80,"791 Haight St San Francisco, CA 94117",+14153719050,37.77131,-122.4351,$
C36BK5luxi-8apVMMhsizQ,Starbucks,3.5,120,"201 Spear St Ste 100 San Francisco, CA 94105",+14159745077,37.7913104946006,-122.392268,$
za4AJqDJEA-2adi51qtARQ,Peet's Coffee,3.5,142,"2300 16th St Ste 240 San Francisco, CA 94103",+14155656713,37.767048,-122.409042,$
XE6h7N3HZnVX0uLzET1ATA,Pressed Juicery,4.0,127,"3901 24th St San Francisco, CA 94114",+14152851414,37.751444,-122.429807,$$$
g7AKSoC29rKGVCoqFj676A,Kingston Cafe,4.5,196,"19 N Kingston St San Mateo, CA 94401",+16504772276,37.5747221345603,-122.317034634966,$
A0AziPST4T6k-V3neWFRNA,Plow,4.0,2576,"1299 18th St San Francisco, CA 94107",+14158217569,37.762537673684,-122.39535099572,$$
sPUkCbbBBuEa5bSQE3BR-A,Bi-Rite Market,4.5,485,"550 Divisadero St San Francisco, CA 94117",+14155517900,37.7745126368117,-122.437564575518,$$
1vziY3pKZlmDkaGfcNncXw,Cake Coquette,4.5,214,"1501 Cortland Ave San Francisco, CA 94110",+14156410200,37.7398401765698,-122.409474823943,$$
vyBts9Zc527dop3jW2eROQ,First Korean Market,4.5,264,"4625 Geary Blvd San Francisco, CA 94118",+14152212565,37.7805996,-122.4691139,$
Td04Ab0qQ761sXJHczyrrA,Starbucks,4.0,56,"701 Battery St San Francisco, CA 94111",+14159865808,37.797718,-122.401083,$
NsvzBa88kK7ZFsKnqc_-QA,b&b - Banh Mi & Boba,4.5,167,"1634 Irving St San Francisco, CA 94122",+14158007001,37.76378,-122.47569,$
6YSoN27f_p4ExWIX3j2X5g,Song Tea & Ceramics,5.0,70,"2120 Sutter St San Francisco, CA 94115",+14158852118,37.7859464,-122.4353888,$$$
KKD4YiUXJ__ihFgUCJdo6Q,Kissako Tea,4.0,293,"1581 Webster St Ste 195 San Francisco, CA 94115",+14155674988,37.7852337,-122.4315788,$
5AbIje9ZFCsTF1YrESSOIg,La Cuisine Café,4.5,40,"1145 Market St San Francisco, CA 94103",+14157570133,37.77935,-122.41324,$
FohKH2jvDGLo8DOLdiiDog,Krispy Kreme,3.5,91,"353 Jefferson St San Francisco, CA 94133",+14157751123,37.807733,-122.418347,$
hCINmYIcLahGGN9c6w3xKQ,Chat's Roasting Company,3.5,103,"301 Arkansas St San Francisco, CA 94107",+14152060300,37.76235,-122.39822,$
uzBJRf0IWDz1LtCwcEK2LA,Starbread Bakery,4.0,42,"1261 Linda Mar Shopping Ctr Pacifica, CA 94044",+16507337750,37.5951222460323,-122.504167892039,$
4Lkx2vsW3H-TUdUYrgV_Ug,Sabino's Coffee,4.5,149,"1273 MacArthur Blvd San Leandro, CA 94577",+15103575282,37.7298651,-122.1391677,$
3IPHiyXfwdN7lwz5qqotJA,Cafe La Boheme,3.5,300,"3318 24th St San Francisco, CA 94110",+14156430481,37.7523605,-122.4189438,$
gT9JJXEd-J3KTQ36i9cU5g,Cafe Au Lait,4.0,68,"3215 Encinal Ave Ste D Alameda, CA 94501",+15108647672,37.756176,-122.233351,$
DVZHq7II7znPRxWaGCDq9Q,Mount Joys Coffee Cart,5.0,1,"215 Shoreline Hwy Mill Valley, CA 94941",,37.87997,-122.523948,N/A
wrRXGK489iIxnrYWBsMoEA,Can Can Cleanse,4.5,72,"2876 California St San Francisco, CA 94115",+14154390035,37.7880731,-122.4417493,$$$
EpDYdBl4Ix_BTiqAHIWDPQ,Banh Mi House,4.5,148,"2701 San Bruno Ave San Francisco, CA 94134",+14157695556,37.72756,-122.403471,$
N_0oOV4x0niBfrU4-T5hFg,Starbucks,3.5,116,"689 Townsend San Francisco, CA 94103",+14152557561,37.770246,-122.403461,$
USWGs2sYIWFQvRjVNGGnnQ,Cook's & Company,4.0,25,"Fort Mason Ctr San Francisco, CA 94102",+14156734137,37.8053422274476,-122.433314323425,$
KttlGeHJixRHTLyqyefx8Q,The Little Spot Cafe,4.0,88,"1199 S Van Ness Ave San Francisco, CA 94110",+14155501800,37.75411,-122.41607,$
Jwm_uk15EfmaEJyiNGAbaA,Shadowlands Bookstore & Cafe,4.5,21,"5254 College Ave Oakland, CA 94618",+15104223092,37.8369164,-122.2511048,N/A
Uv0rM1mX1bgTx9iKNvM-cw,Chatz Coffee Shop,3.5,20,"215 2nd St San Francisco, CA 94105",+14159770508,37.7866830420585,-122.397756117444,$
fnE_jLrmTO-XTVLI3PR_0g,Orbit Coffee & Doughnuts,4.5,86,"1225 7th St Ste C Oakland, CA 94607",+15109100532,37.80387,-122.29001,$
KJ28nBEGh_foiK3V8jukqw,Sequoia Diner,4.0,527,"3719 MacArthur Blvd Oakland, CA 94619",+15104823719,37.7918505998372,-122.199130414605,$$
ugIoRD7YwaxleQFb-yjQdw,Cross Roads Cafe,5.0,1,"2130 Fulton St University of San Francisco San Francisco, CA 94117",+14154223006,37.776551,-122.450652,N/A
yAw2tQRFV2gLnmL0RzSMuw,San Francisco Rinse Laundromat,4.0,70,"850 Jones St San Francisco, CA 94109",+19257244464,37.78929,-122.41352,$
FgAvE4Kv93Mm7SEdNXQBxQ,Project Juice,4.0,62,"2234 Chestnut St San Francisco, CA 94123",+14153747493,37.80048,-122.44014,$$
z6DlLVZXBmLz4wKWLQBAGA,First Cup,4.0,58,"2911 Van Ness Ave San Francisco, CA 94109",+14159222054,37.8024570643902,-122.424875423312,$
